TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
10.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
11.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
12.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
